"","flag","checked","synonym_names","questionable","accepted_name","accepted_subspecies","Notes"
"2666","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2667","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2668","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2669","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2670","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2671","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2672","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2673","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2674","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2675","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2676","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2677","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2678","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2679","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2680","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2681","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2682","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2683","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2684","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2685","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2686","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2687","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2688","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2689","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2690","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2691","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2692","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2693","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2694","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2695","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2696","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2697","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2698","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2699","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2700","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2701","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2702","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2703","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2704","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2705","Halictus submediterranea",NA,NA,NA,NA,NA,NA
"2706","Halictus submediterranea",NA,NA,NA,NA,NA,NA
"2707","Halictus submediterranea",NA,NA,NA,NA,NA,NA
"2941","Hoplitis cristata",NA,NA,NA,NA,NA,NA
"2960","Hylaeus ater",NA,NA,NA,NA,NA,NA
"2961","Hylaeus ater",NA,NA,NA,NA,NA,NA
"2962","Hylaeus ater",NA,NA,NA,NA,NA,NA
"2963","Hylaeus bisinuatus",NA,NA,NA,NA,NA,NA
"2964","Hylaeus bisinuatus",NA,NA,NA,NA,NA,NA
"2965","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2966","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2967","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2968","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2969","Hylaeus congruens",NA,NA,NA,NA,NA,NA
"3005","Hylaeus gredieri",NA,NA,NA,NA,NA,NA
"3006","Hylaeus gredieri",NA,NA,NA,NA,NA,NA
"3007","Hylaeus gredieri",NA,NA,NA,NA,NA,NA
"3008","Hylaeus hohmanni",NA,NA,NA,NA,NA,NA
"3009","Hylaeus hohmanni",NA,NA,NA,NA,NA,NA
"3011","Hylaeus imparallis",NA,NA,NA,NA,NA,NA
"3012","Hylaeus lineopatus",NA,NA,NA,NA,NA,NA
"3013","Hylaeus lineopatus",NA,NA,NA,NA,NA,NA
"3014","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3015","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3016","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3017","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3018","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3019","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3020","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3021","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3022","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3048","Icteranthidium ghromanni",NA,NA,NA,NA,NA,NA
"3049","Icteranthidium ghromanni",NA,NA,NA,NA,NA,NA
"3050","Icteranthidium ghromanni",NA,NA,NA,NA,NA,NA
"3087","Lasioglossum atrovirens",NA,NA,NA,NA,NA,NA
"3088","Lasioglossum capitalis",NA,NA,NA,NA,NA,NA
"3089","Lasioglossum capitalis",NA,NA,NA,NA,NA,NA
"3133","Lasioglossum consobrinus",NA,NA,NA,NA,NA,NA
"3134","Lasioglossum consobrinus",NA,NA,NA,NA,NA,NA
"3135","Lasioglossum consobrinus",NA,NA,NA,NA,NA,NA
"3136","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3137","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3138","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3139","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3140","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3141","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3142","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3143","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3144","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3145","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3146","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3147","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3148","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3149","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3150","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3151","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3152","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3153","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3154","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3155","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3156","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3157","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3158","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3159","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3160","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3161","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3162","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3163","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3164","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3165","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3166","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3167","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3168","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3169","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3170","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3171","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3172","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3173","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3174","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3175","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3176","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3177","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3178","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3179","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3180","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3181","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3182","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3183","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3184","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3185","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3186","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3187","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3188","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3189","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3190","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3191","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3192","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3193","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3194","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3195","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3196","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3197","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3198","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3199","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3200","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3201","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3202","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3203","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3204","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3205","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3206","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3207","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3208","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3209","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3210","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3211","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3212","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3213","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3214","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3215","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3216","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3217","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3218","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3219","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3220","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3221","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3222","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3223","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3224","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3225","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3226","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3227","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3228","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3229","Lasioglossum evylaeus",NA,NA,NA,NA,NA,NA
"3230","Lasioglossum flavipes",NA,NA,NA,NA,NA,NA
"3231","Lasioglossum flavipes",NA,NA,NA,NA,NA,NA
"3330","Lasioglossum leptocephalum",NA,NA,NA,NA,NA,NA
"3331","Lasioglossum lissonotus",NA,NA,NA,NA,NA,NA
"3332","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3333","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3334","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3335","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3336","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3337","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3338","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3339","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3340","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3341","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3342","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3343","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3344","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3345","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3346","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3347","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3348","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3349","Lasioglossum loetum",NA,NA,NA,NA,NA,NA
"3350","Lasioglossum malachorum",NA,NA,NA,NA,NA,NA
"3353","Lasioglossum mediterraneaum",NA,NA,NA,NA,NA,NA
"3354","Lasioglossum minutisimum",NA,NA,NA,NA,NA,NA
"3355","Lasioglossum minutissima",NA,NA,NA,NA,NA,NA
"3356","Lasioglossum minutum",NA,NA,NA,NA,NA,NA
"3357","Lasioglossum pilosum",NA,NA,NA,NA,NA,NA
"3359","Lasioglossum pygmaeus",NA,NA,NA,NA,NA,NA
"3360","Lasioglossum pygmaeus",NA,NA,NA,NA,NA,NA
"3361","Lasioglossum pygmaeus",NA,NA,NA,NA,NA,NA
"3362","Lasioglossum seratum",NA,NA,NA,NA,NA,NA
"3369","Lasioglossum smaragdulus",NA,NA,NA,NA,NA,NA
"3370","Lasioglossum smaragdulus",NA,NA,NA,NA,NA,NA
"3371","Lasioglossum smeathmanellus",NA,NA,NA,NA,NA,NA
"3372","Lasioglossum smeathmanellus",NA,NA,NA,NA,NA,NA
"3373","Lasioglossum smeathmanellus",NA,NA,NA,NA,NA,NA
"3374","Lasioglossum smeathmanellus",NA,NA,NA,NA,NA,NA
"3409","Lasioglossum titusi",NA,NA,NA,NA,NA,NA
"3410","Lasioglossum transitorius",NA,NA,NA,NA,NA,NA
"3411","Lasioglossum transitorius",NA,NA,NA,NA,NA,NA
"3412","Lasioglossum transitorius",NA,NA,NA,NA,NA,NA
"3413","Lasioglossum transitorius",NA,NA,NA,NA,NA,NA
"3577","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3578","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3579","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3580","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3581","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3582","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3583","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3584","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3585","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3586","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3587","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3588","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3589","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3590","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3591","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3592","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3593","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3594","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3595","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3596","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3597","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3598","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3599","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3600","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3601","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3602","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3603","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3604","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3605","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3606","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3607","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3608","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3609","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3610","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3611","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3612","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3613","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3614","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3615","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3616","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3617","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3618","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3619","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3620","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3621","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3622","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3623","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3624","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3625","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3626","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3627","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3628","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3629","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3630","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3631","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3632","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3633","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3634","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3635","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3636","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3637","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3638","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3639","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3640","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3641","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3642","Lasioglossum wollastoni",NA,NA,NA,NA,NA,NA
"3643","Lasioglossum xantopus",NA,NA,NA,NA,NA,NA
"3644","Lasioglossum xathophus",NA,NA,NA,NA,NA,NA
"3645","Lasioglossum xathophus",NA,NA,NA,NA,NA,NA
"3656","Megachile binominata",NA,NA,NA,NA,NA,NA
"3657","Megachile canariensis",NA,NA,NA,NA,NA,NA
"3658","Megachile canariensis",NA,NA,NA,NA,NA,NA
"3659","Megachile canariensis",NA,NA,NA,NA,NA,NA
"3660","Megachile canariensis",NA,NA,NA,NA,NA,NA
"3661","Megachile canariensis",NA,NA,NA,NA,NA,NA
"3665","Megachile cetuncularis",NA,NA,NA,NA,NA,NA
"3666","Megachile circucimcta",NA,NA,NA,NA,NA,NA
"3667","Megachile circucimcta",NA,NA,NA,NA,NA,NA
"3696","Megachile retundata",NA,NA,NA,NA,NA,NA
"3942","Nomioides fallax",NA,NA,NA,NA,NA,NA
"3973","Nomioides minutissima",NA,NA,NA,NA,NA,NA
"3974","Nomioides variegatus",NA,NA,NA,NA,NA,NA
"4006","Osmia acuticornis",NA,NA,NA,NA,NA,NA
"4007","Osmia acuticornis",NA,NA,NA,NA,NA,NA
"4034","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4035","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4036","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4037","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4038","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4039","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4040","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4041","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4042","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4043","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4044","Osmia canariensis",NA,NA,NA,NA,NA,NA
"4046","Osmia cinnabarina",NA,NA,NA,NA,NA,NA
"4057","Osmia dimidata",NA,NA,NA,NA,NA,NA
"4058","Osmia dimidata",NA,NA,NA,NA,NA,NA
"4059","Osmia dimidata",NA,NA,NA,NA,NA,NA
"4085","Osmia latreille",NA,NA,NA,NA,NA,NA
"4086","Osmia latreille",NA,NA,NA,NA,NA,NA
"4087","Osmia latrillei",NA,NA,NA,NA,NA,NA
"4088","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4089","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4090","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4091","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4092","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4093","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4094","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4095","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4096","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4097","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4098","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4099","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4100","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4101","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4102","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4103","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4104","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4105","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4106","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4107","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4108","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4109","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4110","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4111","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4112","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4113","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4114","Osmia madeirensis",NA,NA,NA,NA,NA,NA
"4117","Osmia perambigua",NA,NA,NA,NA,NA,NA
"4307","Osmia uncinata",NA,NA,NA,NA,NA,NA
"4308","Osmia uncinata",NA,NA,NA,NA,NA,NA
"4309","Osmia xanthomelaena",NA,NA,NA,NA,NA,NA
"4340","Panurgus brullei",NA,NA,NA,NA,NA,NA
"4361","Peponapis pruinosa",NA,NA,NA,NA,NA,NA
"4399","Pseudoanthidium liturathum",NA,NA,NA,NA,NA,NA
"4463","Rhodanthidium septemdentatun",NA,NA,NA,NA,NA,NA
"4464","Rhodanthidium septemdentatun",NA,NA,NA,NA,NA,NA
"4465","Rhodanthidium septemdentatun",NA,NA,NA,NA,NA,NA
"4466","Rhodanthidium septempunctatum",NA,NA,NA,NA,NA,NA
"4513","Sphecodes divisus",NA,NA,NA,NA,NA,NA
"4514","Sphecodes marginaturs",NA,NA,NA,NA,NA,NA
"4517","Sphecodes rufierus",NA,NA,NA,NA,NA,NA
"4519","Stelis murina",NA,NA,NA,NA,NA,NA
"4520","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4521","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4522","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4523","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4524","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4525","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4526","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4527","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4528","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4529","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4530","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4531","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4532","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4533","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4534","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4535","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4536","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4537","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4538","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4539","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4540","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4541","Stelis phaeophtera",NA,NA,NA,NA,NA,NA
"4542","Stelis phoenoptera",NA,NA,NA,NA,NA,NA
"4543","Stelis puntulatissima",NA,NA,NA,NA,NA,NA
"4544","Stelis puntulatissima",NA,NA,NA,NA,NA,NA
"4545","Stelis puntulatissima",NA,NA,NA,NA,NA,NA
"4547","Tetraloniella alticincta",NA,NA,NA,NA,NA,NA
"4621","Trachusa atlanticum",NA,NA,NA,NA,NA,NA
"4622","Trachusa integra",NA,NA,NA,NA,NA,NA
"4623","Trachusa integra",NA,NA,NA,NA,NA,NA
"4624","Trachusa integra",NA,NA,NA,NA,NA,NA
"4625","Trianthidium caturigense",NA,NA,NA,NA,NA,NA
"4626","Trianthidium caturigense",NA,NA,NA,NA,NA,NA
"4640","Xylocopa fenestrata",NA,NA,NA,NA,NA,NA
"4641","Xylocopa fimbriata",NA,NA,NA,NA,NA,NA
"4642","Xylocopa latipes",NA,NA,NA,NA,NA,NA
"4676","Xylocopa virginica",NA,NA,NA,NA,NA,NA
