File_names,New_Name
Abejas Sur 2011 y 2012 C Ornosa_IM_R.csv,1_Ornosa_etal.csv
Abejas varios anos hasta 2012 C Ornosa_IM_R.csv,2_Ornosa_etal.csv
AnaMontero.csv,3_Montero_etal.csv
BAC.csv,4_Arroyo-Correa.csv
BanosPicon_database_iberian_bees.csv,5_Banos-Picon_etal.csv
BM-database_iberian_bees_v3_IM.csv,6_Moreira.csv
Bombus 2016 C Ornosa_IM.csv,7_Ornosa.csv
Bombus 2017 C Ornosa_IM.csv,8_Ornosa.csv
Bombus 2019 y 2020 C Ornosa_IM.csv,9_Ornosa.csv
Bombus terrestris varios años C Ornosa_IM.csv,10_Ornosa_etal.csv
Bombus_UCM_Biobombus_IM_R.csv,11_Ornosa_etal.csv
Bombus_UMU_BIOBOMBUS_IM.csv,12_Ornosa_etal.csv
Brassicaceae x Hymenoptera_IM.csv,13_Gomez.csv
Bumblebee_data_climate_Marshall_et_al_2020_IM.csv,14_Marshall.csv
CapCreusId_IM_R.csv,15_Bartomeus_etal.csv
Carvalho_pool.csv,16_Carvalho.csv
Carvalho.csv,17_Carvalho.csv
Castro_FLOWERLAB.csv,18_Castro_etal.csv
Colletes Iberia MK 2020-10-11ADD_ONLY_ES_IM.csv,19_Kuhlmann_etal.csv
cuadernos_abulenses_IM.csv,20_Gayubo.csv
Data_project2gether_varios_part2_IM.csv,21_Boieiro_etal.csv
database_iberian_bees_A.Nunez_IM.csv,22_Nunez.csv
database_iberian_bees_JCosta_IM.csv,23_Costa.csv
database_iberian_bees_v3_AinhoaM_IM.csv,24_Magrach.csv
database_iberian_bees_v3_ATrillo_IM.csv,25_Trillo.csv
database_iberian_bees_v3_VML.csv,26_Ornosa_etal.csv
database_iberian_bees. C.Azpiazu_IM.csv,27_Azpiazu_etal.csv
Donana_IM.csv,28_Roberts.csv
Hormaza_IM.csv,29_Hormaza_etal.csv
IMEDEA_MALLORCA.csv,30_Lazaro_etal.csv
JDC_database_iberian_bees_v3_IM.csv,31_Diaz-Calafat.csv
JV.csv,32_Valverde.csv
LaraRomero.csv,33_Lara-Romero_etal.csv
Luis Miguel de Pablos database_iberian_bees_v3_IM.csv,34_dePablos.csv
Magrach.csv,35_Magrach.csv
MartinezNunez.csv,36_Nunez.csv
Megachilidae 2004-2008 Ortiz-Torres-Ornosa_IM_R.csv,37_Ortiz_etal.csv
Megachilidae 2009 Ortiz-Torres-Ornosa_IM_R.csv,38_Ortiz_etal.csv
Megachilidae 2010-2012 Ortiz-Torres-Ornosa_IM.csv,39_Ortiz_etal.csv
Megachilidae Rubus C Ornosa_IM.csv,40_Gonzalez.csv
Megachilidae Salamanca Félix Torres (C. Ornosa)_IM_R.csv,41_Torres.csv
MFM_JL.csv,42_Ornosa_etal.csv
MNCN-Apoidea-PAlvarez-MParisfechas_IM_R.csv,43_Alvarez_etal.csv
Muestreos abejas 2018 C Ornosa_IM_R.csv,44_Ornosa.csv
Nunez.csv,45_Nunez.csv
Obeso.csv,46_Obeso.csv
Ocurrencias_Espana_Collado_IM_R.csv,47_Collado_etal.csv
RamonCasimiroSoriguer_IM.csv,48_Casimiro-Soriguer_etal.csv
Rhodanthidium  C Ornosa_IM_R.csv,49_Ornosa_etal.csv
Ruben_heleno.csv,50_Heleno_etal.csv
SERIDA.csv,51_Minarro.csv
vanapicanco.csv,52_Picanco.csv
VFerrero.csv,53_Ferrero.csv
Wood_combined_IM_R_FIN.csv,54_Wood_etal.csv
