"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"05","07",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Taraxacum sp.","BC3_tran417","Ainhoa Magrach",NA,NA,"24_Magrach_195"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"05","07",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Taraxacum sp.","BC3_tran419","Ainhoa Magrach",NA,NA,"24_Magrach_196"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"05","07",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Taraxacum sp.","BC3_tran422","Ainhoa Magrach",NA,NA,"24_Magrach_197"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"05","07",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Taraxacum sp.","BC3_tran425","Ainhoa Magrach",NA,NA,"24_Magrach_198"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"05","07",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Taraxacum sp.","BC3_tran438","Ainhoa Magrach",NA,NA,"24_Magrach_199"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran448","Ainhoa Magrach",NA,NA,"24_Magrach_200"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Taraxacum sp.","BC3_tran449","Ainhoa Magrach",NA,NA,"24_Magrach_201"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran452","Ainhoa Magrach",NA,NA,"24_Magrach_202"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran480","Ainhoa Magrach",NA,NA,"24_Magrach_203"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran482","Ainhoa Magrach",NA,NA,"24_Magrach_204"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran487","Ainhoa Magrach",NA,NA,"24_Magrach_205"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran505","Ainhoa Magrach",NA,NA,"24_Magrach_206"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran510","Ainhoa Magrach",NA,NA,"24_Magrach_207"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","17",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran515","Ainhoa Magrach",NA,NA,"24_Magrach_208"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.06698302,-2.86114075,"<1km",2020,"05","20",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Galium sp.","BC3_tran595","Ainhoa Magrach",NA,NA,"24_Magrach_209"
"Bombus",NA,"terrestris",NA,"Spain","Bizkaia","Orozko",43.06698302,-2.86114075,"<1km",2020,"05","20",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Veronica officinalis ","BC3_tran611","Ainhoa Magrach",NA,NA,"24_Magrach_210"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.05596889,-2.85812364,"<1km",2020,"05","21",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Scorzonera humilis ","BC3_tran622","Ainhoa Magrach",NA,NA,"24_Magrach_211"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.05596889,-2.85812364,"<1km",2020,"05","21",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Scorzonera humilis ","BC3_tran623","Ainhoa Magrach",NA,NA,"24_Magrach_212"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran651","Ainhoa Magrach",NA,NA,"24_Magrach_213"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran674","Ainhoa Magrach",NA,NA,"24_Magrach_214"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran705","Ainhoa Magrach",NA,NA,"24_Magrach_215"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran759","Ainhoa Magrach",NA,NA,"24_Magrach_216"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran760","Ainhoa Magrach",NA,NA,"24_Magrach_217"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran761","Ainhoa Magrach",NA,NA,"24_Magrach_218"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran763","Ainhoa Magrach",NA,NA,"24_Magrach_219"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","22",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran839","Ainhoa Magrach",NA,NA,"24_Magrach_220"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.05596889,-2.85812364,"<1km",2020,"05","27",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Daboecia cantabrica ","BC3_tran1010","Ainhoa Magrach",NA,NA,"24_Magrach_221"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.07497431,-2.82520336,"<1km",2020,"05","28",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Trifolium repens","BC3_tran1049","Ainhoa Magrach",NA,NA,"24_Magrach_222"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.08122109,-2.81928523,"<1km",2020,"05","29",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_tran1216","Ainhoa Magrach",NA,NA,"24_Magrach_223"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_tran1228","Ainhoa Magrach",NA,NA,"24_Magrach_224"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Trifolium repens","BC3_tran1229","Ainhoa Magrach",NA,NA,"24_Magrach_225"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_tran1231","Ainhoa Magrach",NA,NA,"24_Magrach_226"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_tran1232","Ainhoa Magrach",NA,NA,"24_Magrach_227"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_tran1233","Ainhoa Magrach",NA,NA,"24_Magrach_228"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_tran1234","Ainhoa Magrach",NA,NA,"24_Magrach_229"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_tran1238","Ainhoa Magrach",NA,NA,"24_Magrach_230"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_tran1241","Ainhoa Magrach",NA,NA,"24_Magrach_231"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_tran1243","Ainhoa Magrach",NA,NA,"24_Magrach_232"
"Apis ",NA,"melifera",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_tran1245","Ainhoa Magrach",NA,NA,"24_Magrach_233"
"Bombus ",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.07809858,-2.80989683,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Geranium robertianum","BC3_tran1250","Ainhoa Magrach",NA,NA,"24_Magrach_234"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07826331,-2.81035815,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_325","Ainhoa Magrach",NA,NA,"24_Magrach_235"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07816977,-2.81022297,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_326","Ainhoa Magrach",NA,NA,"24_Magrach_236"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07815711,-2.81022477,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_327","Ainhoa Magrach",NA,NA,"24_Magrach_237"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07817676,-2.81023071,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_328","Ainhoa Magrach",NA,NA,"24_Magrach_238"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07815711,-2.81022477,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_329","Ainhoa Magrach",NA,NA,"24_Magrach_239"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07817373,-2.81027481,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Trifolium repens","BC3_330","Ainhoa Magrach",NA,NA,"24_Magrach_240"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07817241,-2.81025753,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_332","Ainhoa Magrach",NA,NA,"24_Magrach_241"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.0781637,-2.81031117,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Plantago sp.","BC3_333","Ainhoa Magrach",NA,NA,"24_Magrach_242"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07818771,-2.81029029,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Trifolium repens","BC3_335","Ainhoa Magrach",NA,NA,"24_Magrach_243"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07815946,-2.81059123,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_337","Ainhoa Magrach",NA,NA,"24_Magrach_244"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.0780869,-2.81047927,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Lotus corniculatus","BC3_338","Ainhoa Magrach",NA,NA,"24_Magrach_245"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.07806156,-2.81048286,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_339","Ainhoa Magrach",NA,NA,"24_Magrach_246"
"Bombus",NA,"lapidarius",NA,"Spain","Bizkaia","Orozko",43.07804059,-2.81045964,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Geranium robertianum","BC3_340","Ainhoa Magrach",NA,NA,"24_Magrach_247"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.07804362,-2.81041555,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_342","Ainhoa Magrach",NA,NA,"24_Magrach_248"
"Apis",NA,"mellifera",NA,"Spain","Bizkaia","Orozko",43.07818915,-2.81056081,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Ranunculus sp.","BC3_344","Ainhoa Magrach",NA,NA,"24_Magrach_249"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.07803531,-2.81039053,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_345","Ainhoa Magrach",NA,NA,"24_Magrach_250"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.07804231,-2.81039827,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Vicia pyrenaica","BC3_346","Ainhoa Magrach",NA,NA,"24_Magrach_251"
"Bombus",NA,"pascuorum",NA,"Spain","Bizkaia","Orozko",43.07804099,-2.81038099,"<1km",2020,"06","14",NA,NA,"Paula Dominguez","Paula Dominguez",0,0,0,1,NA,"Lotus corniculatus","BC3_347","Ainhoa Magrach",NA,NA,"24_Magrach_252"
